2019-08-06 14:14:13,771 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'jianshe-bank(172.16.54.141)', 'instance UUID': '502f74b3-0648-7c42-4e8d-505ea881e2ae', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] jianshe-bank(172.16.54.141)/jianshe-bank(172.16.54.141).vmx', 'guest OS name': 'Microsoft Windows 7 (64-bit)', 'Template': False, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': 'jianshe-bank-PC', 'last booted timestamp': None}
2019-08-06 14:14:14,061 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'assistantv2-notify01(172.16.50.170)', 'instance UUID': '5036d1ba-e519-0a07-6f82-954964f87675', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] assistantv2-notify01(172.16.50.170)/assistantv2-notify01(172.16.50.170).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.170', 'hostname': 'vm-assistantv2-notify01', 'last booted timestamp': datetime.datetime(2018, 3, 10, 20, 44, 34, 421364, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:14,323 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'storage-gw-service01(172.16.53.42)', 'instance UUID': '50369c86-1cbf-d643-8e8f-35795528f11b', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] storage-gw-service01(172.16.53.42)/storage-gw-service01(172.16.53.42).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.53.42', 'hostname': 'vm-storage-gw-service01', 'last booted timestamp': datetime.datetime(2018, 3, 9, 23, 12, 54, 771900, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:14,637 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'finance-invoice-mgt02(172.16.54.63)', 'instance UUID': '502f33d4-9481-3163-1ab9-c1470866d7fa', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] finance-invoice-mgt02(172.16.54.63)/finance-invoice-mgt02(172.16.54.63).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.54.63', 'hostname': 'vm-finance-invoice-mgt02', 'last booted timestamp': datetime.datetime(2018, 12, 25, 12, 3, 56, 180066, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:14,890 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'centos7.5精简模板', 'instance UUID': '502ff1fa-ae68-dd07-c4da-ac33878a3ad3', 'Cpu': 6, 'memory Size': 6144, 'path to VM': '[DNAS-Pro-PBS] centos7.5精简模板/centos7.5精简模板.vmtx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': True, 'powerstate': 'poweredOff', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': None}
2019-08-06 14:14:15,063 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3-userclient02(172.16.24.87)', 'instance UUID': '502f15d8-99e1-4fb4-0373-5aa235737b38', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] wmsv3-userclient02(172.16.24.87)/wmsv3-userclient02(172.16.24.87).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.87', 'hostname': 'vm-wmsv3-userclient02', 'last booted timestamp': datetime.datetime(2018, 12, 29, 20, 31, 53, 629742, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:15,324 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-meeting-active(172.16.50.75)new', 'instance UUID': '5036a4e4-df45-be91-d771-6db1d13654e7', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[local43] banksteelv2-meeting-active(172.16.50.75)new/banksteelv2-meeting-active(172.16.50.75)new.vmx', 'guest OS name': 'Microsoft Windows Server 2008 R2 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '2002:65e7:48aa::65e7:48aa', 'hostname': 'vm-banksteelv2-meeting-active', 'last booted timestamp': datetime.datetime(2019, 7, 30, 0, 29, 39, 177319, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:15,951 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'recovery-db01(172.16.5.100)', 'instance UUID': '503674f6-82f4-72d7-6a4b-7a230842a6a9', 'Cpu': 8, 'memory Size': 8192, 'path to VM': '[local43] recovery-db01(172.16.5.100)/recovery-db01(172.16.5.100).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.5.100', 'hostname': 'vm-recovery-db01', 'last booted timestamp': datetime.datetime(2017, 3, 24, 14, 2, 12, 874821, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:16,398 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelRC-solr-r01(172.16.32.14)', 'instance UUID': '5036e346-eb46-b69b-72c8-4467853ee32d', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[DNAS-Pro-PBS] banksteelRC-solr-r01(172.16.32.14)/banksteelRC-solr-r01(172.16.32.14).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.14', 'hostname': 'vm-banksteelRC-solr-r01', 'last booted timestamp': datetime.datetime(2018, 4, 23, 9, 5, 21, 140035, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:16,746 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'storage-gw-mq02(172.16.53.48)', 'instance UUID': '502f600b-1bfc-b932-081e-bb6dfba3aa4d', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] storage-gw-mq02(172.16.53.48)/storage-gw-mq02(172.16.53.48).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.53.48', 'hostname': 'vm-storage-gw-mq02', 'last booted timestamp': datetime.datetime(2018, 12, 13, 20, 5, 8, 31982, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:17,001 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'base-redis01(172.16.253.51)', 'instance UUID': '5036b82f-bc84-ef1e-ffdd-2800957e992a', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] vm-base-redis01/vm-base-redis01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.51', 'hostname': 'vm-thor-redis01', 'last booted timestamp': datetime.datetime(2018, 3, 14, 2, 42, 49, 451363, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:17,373 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3-interface01(172.16.24.82)', 'instance UUID': '503600af-7cae-34ef-c546-a1c68385f674', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] wmsv3-interface01(172.16.24.82)/wmsv3-interface01(172.16.24.82).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.82', 'hostname': 'vm-wmsv3-interface01', 'last booted timestamp': datetime.datetime(2018, 1, 11, 14, 10, 10, 88812, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:17,617 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'openerp-assistant-spi02(172.16.37.38)', 'instance UUID': '5036dd1e-d2e0-6053-360a-1718e9c72486', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[DNAS-Pro-PBS] openerp-assistant-spi02(172.16.37.38)/openerp-assistant-spi02(172.16.37.38).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.37.38', 'hostname': 'vm-openerp-assistant-spi02', 'last booted timestamp': datetime.datetime(2018, 6, 2, 15, 50, 7, 413928, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:17,873 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'bigdata-risk-management01(172.16.253.118)', 'instance UUID': '502fae95-ecf3-7ef2-e843-b8d95fc23cc9', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] vm-bigdata-risk-management01(172.16.253.118)/vm-bigdata-risk-management01(172.16.253.118).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.118', 'hostname': 'vm-bigdata-risk-management01', 'last booted timestamp': datetime.datetime(2019, 4, 25, 1, 22, 29, 591854, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:18,178 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsRC-dubbo02(172.16.33.2)', 'instance UUID': '503698df-bc5a-20b6-c0f2-701d7fbe3891', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] wmsRC-dubbo02(172.16.33.2)/wmsRC-dubbo02(172.16.33.2).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.33.2', 'hostname': 'vm-wmsRC-dubbo02', 'last booted timestamp': datetime.datetime(2018, 12, 26, 20, 35, 23, 363014, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:18,643 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'settlementRC-buz(172.16.32.115)', 'instance UUID': '50363243-11d1-199f-4eea-564d834b0608', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[DNAS-Pro-PBS] settlementRC-buz(172.16.32.115)/settlementRC-buz(172.16.32.115).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.115', 'hostname': 'vm-settlementRC-buz', 'last booted timestamp': None}
2019-08-06 14:14:18,907 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-pop-solr02(172.16.50.173)', 'instance UUID': '5036b57c-3761-b00e-17ee-6258bedfefe9', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[DNAS-Pro-PBS] banksteelv2-pop-solr02(172.16.50.173)/banksteelv2-pop-solr02(172.16.50.173).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.173', 'hostname': 'vm-banksteelv2-pop-solr02', 'last booted timestamp': datetime.datetime(2018, 12, 29, 20, 34, 30, 979707, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:19,195 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wms-dubbo03(172.16.24.53)', 'instance UUID': '50365b3a-27e6-2057-8709-8cef2264a1f6', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[vmsys] wms-dubbo03(172.16.24.53)/wms-dubbo03(172.16.24.53).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.53', 'hostname': 'vm-wmsv3-dubbo03', 'last booted timestamp': datetime.datetime(2018, 11, 19, 7, 58, 57, 800940, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:19,850 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3-admin02(172.16.24.59)', 'instance UUID': '503655a7-f839-e95d-129c-2d742c71bd54', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] wmsv3-admin02(172.16.24.59)/wmsv3-admin02(172.16.24.59).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.59', 'hostname': 'vm-wmsv3-admin02', 'last booted timestamp': datetime.datetime(2018, 11, 16, 9, 18, 44, 647727, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:20,192 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'nmbanksteelrc-dns01(172.16.22.224)', 'instance UUID': '50366680-c84b-6eba-595d-d1a4db0052e8', 'Cpu': 2, 'memory Size': 2048, 'path to VM': '[vmsys] nmbanksteelrc-dns01/nmbanksteelrc-dns01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsNotRunning', 'ipaddress': None, 'hostname': None, 'last booted timestamp': datetime.datetime(2018, 12, 24, 20, 9, 34, 39866, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:20,894 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'fastDFS-RC-r01(172.16.32.235)', 'instance UUID': '50364818-e5b5-f67c-7a4b-ca57afe1f434', 'Cpu': 2, 'memory Size': 2048, 'path to VM': '[vmsys] fastDFS-RC-r01(172.16.32.235)/fastDFS-RC-r01(172.16.32.235).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.235', 'hostname': 'vm-fastDFS-RC-r01', 'last booted timestamp': datetime.datetime(2019, 1, 16, 20, 11, 28, 581601, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:21,212 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'basev2-dubbo03(172.16.250.242)', 'instance UUID': '5036788e-57ec-7321-01d3-8ba840482d23', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] basev2-dubbo03(172.16.250.242)/basev2-dubbo03(172.16.250.242).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.242', 'hostname': 'vm-basev2-dubbo03', 'last booted timestamp': None}
2019-08-06 14:14:21,528 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'waspv2-app03(172.16.250.33)', 'instance UUID': '5036b3d1-79bd-c8f5-cf75-768303fd41a7', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] waspv2-app03(172.16.250.33)/waspv2-app03(172.16.250.33).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.33', 'hostname': 'vm-waspv2-app03', 'last booted timestamp': datetime.datetime(2018, 12, 8, 7, 55, 43, 104361, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:21,828 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'ironman-web01(172.16.253.207)', 'instance UUID': '503686b2-7f29-aaf4-329d-4719492eb4b2', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] ironman-web01/ironman-web01.vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.253.207', 'hostname': 'vm-ironman-web01', 'last booted timestamp': datetime.datetime(2019, 7, 26, 0, 51, 26, 47506, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:22,372 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'boneRC-db01(172.16.31.99)', 'instance UUID': '50361abe-50ee-f937-d84f-a9aeab538d9a', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] boneRC-db01(172.16.31.99)/boneRC-db01(172.16.31.99).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.31.99', 'hostname': 'vm-boneRC-db', 'last booted timestamp': datetime.datetime(2018, 11, 29, 1, 17, 51, 826321, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:22,750 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'bone-mq02(172.16.31.231)', 'instance UUID': '50365b79-55dd-e780-3897-7e7b8a74d4e0', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] bone-mq02(172.16.31.231)/bone-mq02(172.16.31.231).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.31.231', 'hostname': 'vm-bone-mq02', 'last booted timestamp': datetime.datetime(2019, 7, 26, 20, 28, 33, 577174, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:23,077 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3-atm01(172.16.24.88)', 'instance UUID': '5036d92f-a350-c6f4-6d0e-162f8ed37455', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] wmsv3-atm01(172.16.24.88)/wmsv3-atm01(172.16.24.88).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.88', 'hostname': 'vm-wmsv3-atm01', 'last booted timestamp': datetime.datetime(2018, 12, 27, 12, 2, 37, 783593, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:23,847 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'basev2-rediscluster02(172.16.250.202)', 'instance UUID': '502f547c-eb1f-87e0-05bb-1fbb7a4559c8', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] basev2-rediscluster02(172.16.250.202)/basev2-rediscluster02(172.16.250.202).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.202', 'hostname': 'vm-basev2-rediscluster02', 'last booted timestamp': datetime.datetime(2018, 11, 14, 17, 37, 46, 209067, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:24,200 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'oaRC-backend-web(172.16.33.52)', 'instance UUID': '5036076d-f4aa-0852-4e67-9f2808ab3eee', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[vmsys] oaRC-backend-web(172.16.33.52)/oaRC-backend-web(172.16.33.52).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.33.52', 'hostname': 'vm-oaRC-backend-web', 'last booted timestamp': datetime.datetime(2018, 9, 27, 6, 23, 46, 49596, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:24,787 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'storageRC-gw-interface(172.16.32.237)', 'instance UUID': '50364ff3-bf11-96d3-9a3c-45625a90869b', 'Cpu': 4, 'memory Size': 2048, 'path to VM': '[DNAS-Pro-PBS] storageRC-gw-interface(172.16.32.237)/storageRC-gw-interface(172.16.32.237).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.32.237', 'hostname': 'vm-storageRC-gw-interface', 'last booted timestamp': datetime.datetime(2018, 11, 13, 21, 21, 34, 219104, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:25,053 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wmsv3RC-dubbo01(172.16.33.10)', 'instance UUID': '5036983a-516a-da4f-2753-5dcfa3963db4', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[DNAS-Pro-PBS] wmsv3RC-dubbo01(172.16.33.10)/wmsv3RC-dubbo01(172.16.33.10).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.33.10', 'hostname': 'vm-wmsv3RC-dubbo01', 'last booted timestamp': datetime.datetime(2018, 4, 25, 3, 18, 10, 66586, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:25,955 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteelv2-efax01(172.16.50.141)', 'instance UUID': '50363753-fd79-8da1-1751-a2ad39f4c5e1', 'Cpu': 4, 'memory Size': 3072, 'path to VM': '[vmsys] banksteelv2-efax01(172.16.50.141)/banksteelv2-efax01(172.16.50.141).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.50.141', 'hostname': 'vm-banksteelv2-efax01', 'last booted timestamp': datetime.datetime(2018, 11, 8, 3, 36, 50, 74869, tzinfo=<pyVmomi.Iso8601.TZInfo object at 0x0000023DD743CE48>)}
2019-08-06 14:14:26,286 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'basev2-rabbitmq02(172.16.250.231)', 'instance UUID': '503672a1-49f5-a479-5e29-f21f529d7af7', 'Cpu': 4, 'memory Size': 8192, 'path to VM': '[DNAS-Pro-PBS] basev2-rabbitmq02(172.16.250.231)/basev2-rabbitmq02(172.16.250.231).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.231', 'hostname': 'vm-basev2-rabbitmq02', 'last booted timestamp': None}
2019-08-06 14:14:26,791 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'wms-dubbo01(172.16.24.51)', 'instance UUID': '5036df91-1982-8ae3-ad12-b68338601803', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmsys] wms-dubbo01(172.16.24.51)/wms-dubbo01(172.16.24.51).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.24.51', 'hostname': 'vm-wmsv3-dubbo01', 'last booted timestamp': None}
2019-08-06 14:14:27,314 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'banksteel-bone-dbslave02(172.16.31.104)', 'instance UUID': '502fca53-c23f-8d7f-bb5e-d98e4441dff2', 'Cpu': 4, 'memory Size': 4096, 'path to VM': '[vmdb] banksteel-bone-dbslave02(172.16.31.103)/banksteel-bone-dbslave02(172.16.31.103).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.31.104', 'hostname': 'vm-banksteel-bone-dbslave02', 'last booted timestamp': None}
2019-08-06 14:14:28,046 - D:\cmdb\apps../..\vsphere_exec\virtual_machine_device_info.py[line:27] - INFO: 被检查的虚机:{'name': 'basev2-rabbitmq03(172.16.250.232)', 'instance UUID': '503634e0-66d5-e5de-3165-dc4da432d1d0', 'Cpu': 4, 'memory Size': 8192, 'path to VM': '[DNAS-Pro-PBS] basev2-rabbitmq03(172.16.250.232)/basev2-rabbitmq03(172.16.250.232).vmx', 'guest OS name': 'CentOS 4/5/6/7 (64-bit)', 'Template': False, 'powerstate': 'poweredOn', 'vmtools': 'guestToolsRunning', 'ipaddress': '172.16.250.232', 'hostname': 'vm-basev2-rabbitmq03', 'last booted timestamp': None}
